original,translation,target,label,similarity,Semantic_Fidelity,Toxicity_Preservation,Cultural_Fit
justine damond  this immigrant running around an alley at night  barely dressed  charging our cops  banging their car . claims she heard a noise in the alley . really ? so she went out at night to see ? #bluelivesmatter hooker arguing w / her john . noor kept us safe . #philandocastile,"Justine Damond, một người nhập cư chạy lung tung trong hẻm vào ban đêm, ăn mặc hở hang, lao vào cảnh sát, đập xe của họ. Cô ta bảo nghe thấy tiếng động trong hẻm. Thật không? Vậy mà lại ra ngoài vào ban đêm để xem? #bluelivesmatter gái làng chơi cãi nhau với khách. Noor đã giữ an toàn cho chúng ta. #philandocastile",,Implicit HS,0.8996316194534302,3,3,2
"good , they want illegals, watch what you wish for.","Tốt thôi, họ muốn người nhập cư trái phép, rồi sẽ biết thế nào là ""ước gì được nấy"".",,Implicit HS,0.8126082420349121,3,3,3
i'm sharing this  but i'm not going to make a comment about politics and diversity and how you can't have european culture without europeans . #tcot #altright #art #history,"Tôi chỉ chia sẻ thôi, không bàn về chính trị hay đa dạng, cũng như việc không thể có văn hóa châu Âu nếu thiếu người châu Âu.",,Implicit HS,0.8320438861846924,3,3,3
" rt you can't claim  "" domestic terrorism "" "" is not a ' muslim monopoly ' while also claiming this domestic radical muslim isn't a terrorist #fresno ""","Đừng có mà bảo ""khủng bố trong nước"" không phải là ""độc quyền của người Hồi giáo"" rồi lại bảo tên cực đoan Hồi giáo này không phải là khủng bố.",,Implicit HS,0.8415774703025818,3,3,3
we  white people  are in fact a global minority . so  why don't we have the right to protect and preserve our race ?,"Chúng ta, người da trắng, thực sự là thiểu số toàn cầu, vậy tại sao chúng ta không có quyền bảo vệ và duy trì chủng tộc của mình?",,Implicit HS,0.9751750230789183,3,3,3
i saw you at a gay night club . how can you be muslim ? #homo,"Tôi thấy bạn ở câu lạc bộ đêm dành cho người đồng tính, làm sao bạn có thể là người Hồi giáo được nhỉ? #homo",,Implicit HS,0.9461253881454468,3,3,3
i think the us constitution would be fine with an additional clause specifying only whites,Tôi nghĩ hiến pháp Mỹ sẽ ổn hơn nếu thêm điều khoản chỉ dành cho người da trắng.,,Implicit HS,0.9099527597427368,3,3,3
1up  are you seriously calling tucker carlsonna white supremacist ? you are way losing all credibility here  my friend . what are you trying to accomplish ? 1 ) spread hate & division among races  or 2 ) make america a better place for all children to grow up in and thrive ?,"Bạn thực sự đang gọi Tucker Carlson là người ủng hộ thượng đẳng da trắng à? Bạn đang tự làm mất uy tín của mình đấy, bạn ơi. Bạn đang cố gắng làm gì? 1) Gieo rắc hận thù và chia rẽ giữa các sắc tộc hay 2) Làm cho nước Mỹ trở thành nơi tốt đẹp hơn để tất cả trẻ em lớn lên và phát triển?",,Implicit HS,0.8524576425552368,3,3,3
A Muslim man said “Allah Akbar” But I thought he was sneezing so I said “god bless you” and I was blown away by his reaction.,"Một người đàn ông Hồi giáo nói ""Allah Akbar"", tôi tưởng anh ta hắt xì nên đáp lại ""chúa phù hộ"" và phản ứng của anh ta khiến tôi ngạc nhiên.",,Implicit HS,0.8844085335731506,3,3,3
"they are not dreamers, if they are illegal they aren't immigrant they are """"intruder invaders"""".","Họ không phải là những người mơ mộng, nếu họ là bất hợp pháp thì họ không phải là người nhập cư mà là ""kẻ xâm lược"".",,Implicit HS,0.9765327572822572,3,3,2
if he were white  the media would be demanding every white person in americapay the first black person they see 100 dollars,"Nếu anh ta là người da trắng, truyền thông sẽ đòi hỏi mọi người da trắng ở Mỹ phải trả 100 đô la cho người da đen đầu tiên họ gặp.",,Implicit HS,0.9219661951065063,3,3,2
a negro who writes? i already have my doubts about this story ;-),Một người da đen mà viết lách ư? Nghe câu chuyện này đã thấy nghi ngờ rồi ;-),,Implicit HS,0.921151340007782,3,3,3
"oh pleeezzz! atheism is by far the most peaceful, tolerant & inert philosophy known to man, precisely b/c its not a dogmatic ideology.","Ôi trời ơi! Chủ nghĩa vô thần chắc chắn là triết lý hòa bình, khoan dung và vô hại nhất mà con người từng biết, chính vì nó không phải là một hệ tư tưởng giáo điều.",,Implicit HS,0.8560577630996704,3,3,3
more people are shot in chicago in a week than at sandy hook . should black people have the civil right to own firearms ? #nra,"Người ta bị bắn ở Chicago còn nhiều hơn cả vụ Sandy Hook, liệu người da đen có nên được quyền sở hữu súng không nhỉ? #nra",,Implicit HS,0.9215331077575684,3,3,3
auschwitz - april 1944 - the sick and disabled . : according to the fable of auschwitz  if you were not fit for ...,"Auschwitz - tháng 4 năm 1944 - những người bệnh tật và khuyết tật: theo ""truyền thuyết"" Auschwitz, nếu bạn không đủ sức...",,Implicit HS,0.8994138836860657,3,3,3
"Classmate:: So, which one of your parents is black and which is white? Me:: My mom is white and my dad is black. Classmate:: (trying to by funny) So, your mom was a rape victim? I was 17 years old.","Bạn cùng lớp: Vậy bố mẹ bạn ai là người da đen, ai là người da trắng? Tôi: Mẹ tôi là người da trắng, còn bố tôi là người da đen. Bạn cùng lớp: (cố tỏ ra hài hước) Vậy mẹ bạn bị cưỡng hiếp à? Lúc đó tôi mới 17 tuổi.",,Implicit HS,0.9526109099388124,3,3,3
that's right cut off all funding to these so called sanctuary cities and let them fend for themselves they will regret it in the end,"Đúng rồi, cắt hết tài trợ cho mấy cái gọi là ""thành phố trú ẩn"" này đi, để xem họ tự xoay xở thế nào, rồi cuối cùng cũng sẽ hối hận thôi.",,Implicit HS,0.8548508286476135,3,3,3
the more white people who become fed up with leftist anti-white rhetoric the better . it's time for white ppl to love who they are again .,"Càng nhiều người da trắng chán ngấy với luận điệu chống da trắng của cánh tả thì càng tốt, đã đến lúc họ yêu quý bản thân mình trở lại.",,Implicit HS,0.9050995111465454,3,3,3
americas poorest white town proves link between race and crime #swrm #whitetown #us via,Thị trấn nghèo nhất nước Mỹ toàn người da trắng cho thấy mối liên hệ giữa chủng tộc và tội phạm.,,Implicit HS,0.8875511884689331,3,3,3
" mixing easter and holocaust commemoration : literal holocaustianity !  "" that jew died for you "" "" ... ""","Trộn lẫn lễ Phục Sinh và tưởng niệm Holocaust giống như một kiểu ""tôn giáo Holocaust"" vậy, kiểu như ""người Do Thái đó chết vì bạn"".",,Implicit HS,0.8219966888427734,3,3,2
"I have no doubt that Jesus was a black man. Just like in the case of black dads, everyone is waiting for his second coming.","Tôi chắc chắn rằng Chúa Giêsu là người da đen, giống như các ông bố da đen, ai cũng đang chờ đợi lần trở lại thứ hai của ông ấy.",,Implicit HS,0.9122190475463868,3,3,2
jewish harvard professor noel ignatiev wants to abolish the white race via via,"Giáo sư người Do Thái ở Harvard, Noel Ignatiev, muốn xóa sổ chủng tộc da trắng bằng cách nào đó.",,Implicit HS,0.8791512250900269,3,3,3
: hero of the white race : arthur jensen  passes away . #news #race #aryan #psychology,: người hùng của chủng tộc da trắng : arthur jensen đã qua đời . #tin tức #chủng tộc #aryan #tâm lý học,,Implicit HS,0.9703007340431212,3,3,3
white lion rising,sư tử trắng đang trỗi dậy,,Implicit HS,0.9553940296173096,3,3,3
"that's going to do a lot. time for a round up, start with the lawyers who represent this filth when they get arrested.","chắc chắn sẽ có tác dụng lắm đấy, giờ là lúc gom lại, bắt đầu với mấy luật sư bảo vệ đám rác rưởi này khi chúng bị bắt.",,Implicit HS,0.8891754150390625,3,3,3
now their consumed with wildfire maybe the illegals will help put it out .,"Giờ thì cháy rừng lan tràn, chắc mấy người nhập cư trái phép sẽ giúp dập lửa nhỉ.",,Implicit HS,0.8624438047409058,3,3,3
white men must act to save the honour of white women and girls .,Đàn ông da trắng cần phải ra tay để bảo vệ danh dự của phụ nữ và trẻ em gái da trắng.,,Implicit HS,0.9361900091171264,3,3,3
let's hope they get to meet allah while living in the caliphate then. otherwise they may not get to heaven.,"Hy vọng họ sớm được gặp Allah khi sống trong vương quốc Hồi giáo, nếu không thì chắc khó mà lên thiên đàng.",,Implicit HS,0.9450878500938416,3,3,3
maybe all illegals in the usa could move to ca? #takethemall,Có lẽ tất cả những người nhập cư trái phép ở Mỹ nên chuyển hết sang California? #đónhếthọ,,Implicit HS,0.9081469178199768,3,3,3
"please mr. president: stop all $ aid to illegals at once, starting w/obama's muslims. then deport them all.","Xin ngài tổng thống: hãy ngừng ngay việc trợ cấp cho những người nhập cư bất hợp pháp, đặc biệt là những người Hồi giáo của Obama, rồi trục xuất họ đi hết.",,Implicit HS,0.925691545009613,3,3,3
truth about the holocaust religion terrifies its priests : a nicely condensed piece on the fictional ' holocaust ...,"Sự thật về ""tôn giáo"" Holocaust khiến các ""linh mục"" của nó phải run sợ: một câu chuyện hư cấu được gói gọn thật khéo léo.",,Implicit HS,0.8903006315231323,3,3,2
very true ! if they do not trust indians and india they should move out ! individual choice ! no sweat ! extreme views ! sad,Đúng là thế! Nếu họ không tin tưởng người Ấn Độ và Ấn Độ thì cứ việc dọn đi thôi! Quyền cá nhân mà! Không cần phải lăn tăn! Quan điểm cực đoan! Buồn ghê!,,Implicit HS,0.812931478023529,3,3,3
i opine  today's america supports jews  chinese  migrated muslims and all races but neglecting its white aborigines !,"Tôi thấy nước Mỹ ngày nay ưu ái người Do Thái, người Hoa, người Hồi giáo nhập cư và mọi sắc tộc, nhưng lại bỏ quên người da trắng bản địa!",,Implicit HS,0.8315463066101074,3,3,3
white supremacist society ? where ? whites are the most oppressed group in the us . #noguilt,Xã hội thượng đẳng da trắng ở đâu cơ? Người da trắng mới là nhóm bị áp bức nhất ở Mỹ mà. #khôngcógìphảihổthẹn,,Implicit HS,0.8992364406585693,3,3,3
" unfortunately  valerie grim is stuck in an outdated paradigm wherein all white advocacy is  "" hate "" "" . ""","Thật đáng tiếc khi Valerie Grim vẫn mắc kẹt trong cái nhìn lạc hậu, nơi mà bất cứ điều gì người da trắng ủng hộ đều bị coi là ""thù hận"".",,Implicit HS,0.833050549030304,3,3,3
you're the only independent white person  the others are slaves to jews  iranians  pakistanis  moslems,"Bạn là người da trắng độc lập duy nhất, còn lại đều là nô lệ cho người Do Thái, Iran, Pakistan, và Hồi giáo.",,Implicit HS,0.9709495306015016,3,3,3
